-19.0323477,-65.2679032
-19.0317797,-65.2672702
-19.0309075,-65.2673131
-19.0302381,-65.2673292
-19.0299287,-65.2672058
-19.0291072,-65.2669483
-19.0288993,-65.2667552
-19.0284175,-65.2665836
-19.027956,-65.2657199
-19.0272308,-65.2653176
-19.0267947,-65.264926
-19.0262876,-65.2645665
-19.0265158,-65.263145
-19.0259934,-65.2620775
-19.0259478,-65.26182
-19.0252175,-65.2613586
-19.02433,-65.2604842
-19.0241728,-65.2600175
-19.0236809,-65.2595079
-19.0244872,-65.2586013
-19.0248118,-65.2589124
-19.0253544,-65.2587676
-19.0262926,-65.2585852
-19.0272004,-65.2586979
-19.0273931,-65.2586657
-19.0275148,-65.2585852
-19.0276467,-65.2583867
-19.027672,-65.2581936
-19.0276264,-65.2579415
-19.0274185,-65.2573353
-19.0274641,-65.257228
-19.0275706,-65.2571958
-19.0276771,-65.2571583
-19.0277532,-65.257051
-19.0277075,-65.2568793
-19.0275402,-65.2567452
-19.0272663,-65.2564824
-19.0269316,-65.2559674
-19.0267744,-65.2554417
-19.0268353,-65.2548623
-19.0268809,-65.2547711
-19.0273982,-65.2545726
-19.028169,-65.2546477
-19.0289094,-65.254578
-19.0305322,-65.2549052
-19.0310546,-65.2550983
-19.0311966,-65.255211
-19.0312828,-65.2553344
-19.0312574,-65.2554792
-19.0311103,-65.2557904
-19.031085,-65.2559352
-19.0312828,-65.2559781
-19.0316073,-65.2559406
-19.032941,-65.2551144
-19.0337575,-65.2545458
-19.034153,-65.2556509
-19.0362728,-65.2559727
-19.035862,-65.2567291
-19.035431,-65.2574319
-19.0352433,-65.2578181
-19.0352332,-65.258038
-19.0354259,-65.2581882
-19.0364756,-65.2590573
-19.0384685,-65.2608436
-19.039361,-65.2615678
-19.040294,-65.2623349
-19.0412372,-65.2631611
-19.0413133,-65.2630967
-19.0417697,-65.2624905
-19.0437372,-65.2598244
-19.0443964,-65.2589017
-19.0451621,-65.258081
-19.0461965,-65.2588964
-19.0476772,-65.2570403
-19.0495482,-65.2586335
-19.0501009,-65.259127
-19.0513534,-65.2601945
-19.0520531,-65.2593631
-19.0529252,-65.2583385
-19.0539799,-65.2592343
-19.0544008,-65.2595937
-19.054487,-65.2595776
-19.055065,-65.258891
-19.0553185,-65.2585745
-19.055709,-65.2578664
-19.055998,-65.2571797
-19.056069,-65.2567077
-19.056074,-65.2561927
-19.056074,-65.2559835
-19.0562667,-65.2557957
-19.0568295,-65.2553612
-19.0580261,-65.2547228
-19.0584064,-65.2543634
-19.0585839,-65.254063
-19.0587157,-65.2538592
-19.0586498,-65.2537036
-19.0585332,-65.2535909
-19.0581326,-65.253607
-19.0579602,-65.2536875
-19.0577929,-65.2537036
-19.0575698,-65.253607
-19.057367,-65.2534622
-19.0573213,-65.2534461
-19.057296,-65.2537948
-19.0572352,-65.2538484
-19.0571388,-65.2538753
-19.0570729,-65.2539504
