-19.0337017,-65.2425992
-19.0344979,-65.2414405
-19.0357048,-65.2410114
-19.0361865,-65.2410811
-19.036364,-65.241285
-19.0372667,-65.2406251
-19.0389147,-65.2394289
-19.039503,-65.2402389
-19.0407606,-65.2404535
-19.0406896,-65.2409899
-19.0425151,-65.2413011
-19.043722,-65.2415478
-19.0434887,-65.2428353
-19.0432149,-65.2441227
-19.0429715,-65.2441871
-19.0428193,-65.2443051
-19.0427991,-65.2444339
-19.0428447,-65.2445894
-19.0430475,-65.2447343
-19.0432402,-65.2447343
-19.0434887,-65.2446324
-19.0435698,-65.2445626
-19.0441124,-65.2446806
-19.0462878,-65.2451742
-19.048671,-65.2457321
-19.0485848,-65.2459145
-19.0484834,-65.2461022
-19.0476315,-65.2468532
-19.0474185,-65.246982
-19.0471346,-65.2470678
-19.0461762,-65.2469873
-19.0460444,-65.246982
-19.0459734,-65.2471697
-19.0467036,-65.2486342
-19.047089,-65.2493101
-19.0453446,-65.2503508
-19.0444319,-65.2509195
-19.0444319,-65.2510536
-19.0452331,-65.2516598
-19.0452787,-65.2517241
-19.0454004,-65.2531511
-19.0453953,-65.2534461
-19.0453598,-65.2535909
-19.0449998,-65.253768
-19.0446499,-65.2537787
-19.0444572,-65.2538484
-19.0442899,-65.2540576
-19.0463436,-65.2558762
-19.0477279,-65.2570724
-19.0485949,-65.2577966
-19.0478191,-65.258714
-19.04645,-65.2574587
-19.0459987,-65.2570456
-19.0450607,-65.2581131
-19.044295,-65.2589768
-19.0436611,-65.2599156
-19.0447158,-65.2607954
-19.0455779,-65.2615196
-19.0473628,-65.2630538
-19.0465362,-65.264132
-19.0456641,-65.2650654
-19.046521,-65.2660739
-19.0457503,-65.2668786
-19.0454105,-65.2672112
-19.0447361,-65.2673399
-19.0442037,-65.2674901
-19.0435952,-65.2675116
-19.0433924,-65.2674311
-19.0430323,-65.2673507
-19.0417798,-65.2673078
-19.0408721,-65.267297
-19.0399442,-65.267297
-19.0392545,-65.2679622
-19.0390415,-65.2682841
-19.0388184,-65.2687615
-19.0386511,-65.2689546
-19.0383823,-65.2690834
-19.0380172,-65.2690244
-19.0377332,-65.2688527
-19.0373985,-65.2685523
-19.0373225,-65.2684772
-19.0360091,-65.2691746
-19.0358366,-65.2691317
-19.0356642,-65.2688098
-19.0354817,-65.2684504
-19.0353245,-65.26815
-19.0353194,-65.2679837
-19.0354969,-65.2677906
-19.036075,-65.2673239
-19.0366835,-65.2669108
-19.0367596,-65.2667284
-19.0368762,-65.266664
-19.0370689,-65.2650708
-19.0371551,-65.2646095
-19.0373478,-65.2642232
-19.0385953,-65.262866
-19.0386916,-65.2623671
-19.0386358,-65.2620989
-19.0384229,-65.2618414
-19.0381034,-65.2615303
-19.0367799,-65.2606773
-19.0359533,-65.260098
-19.0355679,-65.2594972
-19.0354056,-65.2589446
-19.0353904,-65.2584565
-19.0355172,-65.2579898
-19.0356185,-65.2577537
-19.0355222,-65.2575499
-19.0353295,-65.2574319
-19.0343711,-65.2569544
-19.0341277,-65.2568364
-19.0334532,-65.2568096
-19.0335699,-65.2564073
-19.0346399,-65.2565789
-19.0345739,-65.256359
-19.0338995,-65.2559298
-19.0328599,-65.2551895
-19.0336409,-65.2546692
