-19.0230317,-65.2383399
-19.0235084,-65.2385008
-19.0239953,-65.2387369
-19.0245329,-65.2389622
-19.0262876,-65.2391124
-19.0267541,-65.2392304
-19.0271193,-65.2395737
-19.0273931,-65.2399707
-19.0275351,-65.24055
-19.0275452,-65.2407539
-19.0280929,-65.2407539
-19.0284277,-65.2408934
-19.0285291,-65.2410436
-19.0285798,-65.2414191
-19.0285189,-65.2418697
-19.0284682,-65.2423525
-19.0284479,-65.2427387
-19.0286204,-65.243082
-19.0288739,-65.2433932
-19.0290463,-65.2436614
-19.0291275,-65.2453458
-19.0292086,-65.2455068
-19.030375,-65.2452707
-19.0325759,-65.2450025
-19.0339958,-65.2445412
-19.0356896,-65.2437794
-19.0366835,-65.244112
-19.0375659,-65.2445197
-19.0383367,-65.2448845
-19.0386916,-65.2452922
-19.0388843,-65.2456892
-19.0390872,-65.246923
-19.0386511,-65.2466547
-19.0381135,-65.2472341
-19.0374442,-65.2480924
-19.0368559,-65.2485216
-19.0363894,-65.2489614
-19.0360648,-65.2495944
-19.0356389,-65.2503777
-19.035436,-65.2505708
-19.0350709,-65.2501899
-19.0347768,-65.2504367
-19.0344725,-65.2508712
-19.034224,-65.250957
-19.0339857,-65.2511394
-19.0338437,-65.2512199
-19.0336561,-65.2513862
-19.0335141,-65.2515203
-19.033154,-65.2519977
-19.033154,-65.2530599
-19.0332047,-65.2541542
-19.0323832,-65.2547336
-19.0312676,-65.2554953
-19.031085,-65.2558923
-19.0319877,-65.2560854
-19.0325962,-65.2560961
-19.0330627,-65.2562034
-19.0338234,-65.2564287
-19.0346145,-65.2565575
-19.0358011,-65.2566862
-19.0353143,-65.2575982
-19.0352028,-65.2580166
-19.0364705,-65.2590466
-19.0412879,-65.2631557
-19.0420993,-65.2621043
-19.04358,-65.2600551
-19.043651,-65.2599049
-19.0455272,-65.2615249
-19.0440059,-65.2634025
-19.0457097,-65.2651191
-19.0465515,-65.2660418
-19.0470382,-65.2664709
-19.0476366,-65.2663743
-19.0481538,-65.2661598
-19.0485696,-65.2659559
-19.048387,-65.2671897
-19.0488637,-65.2676725
-19.0486913,-65.2683163
-19.0483363,-65.2683806
-19.0486609,-65.2692604
-19.0486102,-65.2695501
-19.0484276,-65.2698076
-19.0483972,-65.2701187
-19.0485797,-65.2706015
-19.0486913,-65.2708483
-19.0486406,-65.2712131
-19.0487217,-65.2715456
-19.0488028,-65.2717924
-19.0486,-65.2721679
-19.0485392,-65.2725542
-19.048742,-65.2729619
-19.0487927,-65.273273
-19.0485595,-65.2734339
-19.0482552,-65.2736592
-19.048093,-65.2743995
-19.0480321,-65.2748823
-19.0478394,-65.2750862
-19.0475352,-65.2753651
-19.0473932,-65.2757835
-19.047525,-65.2761161
-19.0478191,-65.2765131
-19.0482856,-65.2767599
-19.0484783,-65.2770066
-19.0486203,-65.2773929
-19.0487116,-65.2775109
-19.0493302,-65.2772641
-19.0496851,-65.2769637
-19.0500097,-65.2767384
-19.0504762,-65.2767599
-19.0511962,-65.2772105
-19.0521799,-65.2778971
-19.0525754,-65.2780044
-19.0530622,-65.2780581
-19.0534272,-65.277983
-19.0538633,-65.2778327
-19.0541675,-65.2777791
-19.0546036,-65.2779186
-19.0550498,-65.2780581
-19.0559321,-65.2781332
