-19.0050778,-65.2539665
-19.0064117,-65.2538806
-19.006716,-65.2538645
-19.0075326,-65.2534461
-19.0083796,-65.2529633
-19.009181,-65.2524698
-19.0096273,-65.2519065
-19.0099874,-65.2514988
-19.0104743,-65.2513754
-19.0111641,-65.2512306
-19.0113467,-65.2513164
-19.0117473,-65.2517992
-19.0123661,-65.2521962
-19.0126045,-65.2522123
-19.0135529,-65.2521908
-19.0137558,-65.2522498
-19.0139079,-65.2526683
-19.0143542,-65.2531779
-19.0145926,-65.2533174
-19.0147904,-65.2533603
-19.0157844,-65.2531725
-19.0162663,-65.2530277
-19.0179754,-65.2522606
-19.0181073,-65.2521104
-19.0183963,-65.2519494
-19.0187869,-65.2519226
-19.0190303,-65.2519119
-19.0192534,-65.2517939
-19.0196338,-65.2514344
-19.0197352,-65.2512038
-19.0199077,-65.2507907
-19.0200801,-65.25056
-19.0203286,-65.2504098
-19.0208104,-65.2502328
-19.0210183,-65.2501202
-19.0211502,-65.2500129
-19.0212009,-65.2497447
-19.0210488,-65.249455
-19.0207749,-65.249117
-19.0206988,-65.2489132
-19.0207546,-65.2488434
-19.0216726,-65.248425
-19.0233309,-65.2476579
-19.0252175,-65.2468103
-19.0255623,-65.2466762
-19.02646,-65.2463382
-19.0266324,-65.2472878
-19.0267135,-65.2478135
-19.0266324,-65.2485538
-19.0271497,-65.248543
-19.027317,-65.2491117
-19.0274387,-65.2494228
-19.027525,-65.2495247
-19.0276467,-65.2495784
-19.0279307,-65.2501792
-19.0298476,-65.2507693
-19.0290768,-65.2539665
-19.0289348,-65.2545619
-19.0306336,-65.2549428
-19.0312726,-65.2551681
-19.0314653,-65.2549911
-19.0319369,-65.2540523
-19.0319877,-65.2539825
-19.0324086,-65.2547067
-19.03144,-65.255388
-19.0311864,-65.2555758
-19.0310951,-65.2558601
-19.0311154,-65.2561659
-19.030659,-65.2561605
-19.0299389,-65.2561283
-19.029518,-65.2563643
-19.0291782,-65.256595
-19.0288587,-65.2570939
-19.0287725,-65.2575123
-19.0287522,-65.2579254
-19.0288283,-65.2582687
-19.0292188,-65.259921
-19.0292137,-65.2602482
-19.0297107,-65.2626729
-19.0296904,-65.2628285
-19.0294166,-65.2630162
-19.0293405,-65.2631879
-19.0294267,-65.2633274
-19.029665,-65.2633005
-19.0298223,-65.2632093
-19.0301671,-65.2630752
-19.0311661,-65.2631396
-19.0319724,-65.2632147
-19.0323071,-65.2633327
-19.0324136,-65.2636009
-19.0325455,-65.2639443
-19.0328498,-65.2643627
-19.0330881,-65.2645451
-19.0334177,-65.2645719
-19.0338995,-65.2645826
-19.0340668,-65.2645183
-19.0344117,-65.2640837
-19.0350861,-65.2632415
-19.0352991,-65.2631021
-19.0363336,-65.2628714
-19.0363539,-65.2634829
-19.037145,-65.2640998
-19.0369675,-65.2645773
-19.0368255,-65.2653658
-19.0367241,-65.2661061
-19.0367089,-65.26712
-19.0366936,-65.2676082
-19.0368255,-65.2678764
-19.0371602,-65.2681768
-19.0375304,-65.2683163
-19.0379158,-65.2683806
-19.0382302,-65.2683645
-19.0384888,-65.2682304
-19.0389097,-65.2674419
-19.0390719,-65.2667123
-19.039006,-65.266369
-19.0390365,-65.2660578
-19.0396551,-65.2652586
-19.039792,-65.2651298
-19.040649,-65.2639228
-19.0420841,-65.2621579
-19.0427027,-65.2626354
-19.0430171,-65.2628553
-19.0432859,-65.2626139
-19.0436713,-65.2621204
-19.0455525,-65.2597547
-19.0469622,-65.2579683
-19.0477177,-65.2569973
-19.0490564,-65.2553022
-19.0499792,-65.2542132
-19.0491324,-65.2534032
-19.0487065,-65.2529311
-19.0485949,-65.252738
-19.0495837,-65.2520084
-19.0483921,-65.2518368
-19.0482096,-65.2514237
-19.0471549,-65.2493906
-19.046232,-65.2476901
-19.0468506,-65.2473253
-19.0469723,-65.2472556
-19.0470382,-65.2467191
-19.0474084,-65.2448094
-19.0477228,-65.2446485
-19.047525,-65.2443266
-19.0476138,-65.2437553
-19.0471092,-65.2436667
-19.046739,-65.2435649
-19.0464196,-65.2434844
-19.0461103,-65.2433878
-19.0457706,-65.2433127
-19.0454308,-65.2432376
-19.0444877,-65.2430284
-19.0448325,-65.240888
-19.0444623,-65.2399546
-19.0444775,-65.2392465
-19.0444826,-65.2384526
-19.0439501,-65.237782
-19.0432757,-65.2375191
-19.0397565,-65.2374628
-19.0397565,-65.2365911
-19.0396931,-65.2361727
-19.0395435,-65.2358079
-19.0393242,-65.2355363
-19.0390795,-65.2353506
-19.0386764,-65.2351554
-19.0380438,-65.2349761
-19.037531,-65.2348461
-19.0370131,-65.234845
