-19.0571033,-65.2539343
-19.0572605,-65.2538216
-19.0573416,-65.2534837
-19.0577067,-65.2536821
-19.0580566,-65.2536446
-19.0582797,-65.2535695
-19.0584419,-65.2535534
-19.0586295,-65.2536392
-19.0587005,-65.2538431
-19.0586244,-65.2540523
-19.0581985,-65.2545834
-19.0573568,-65.2550715
-19.0564239,-65.2556294
-19.0560639,-65.2559406
-19.0560537,-65.2565628
-19.0560182,-65.2569705
-19.0556988,-65.2578986
-19.055278,-65.2586496
-19.054492,-65.2595776
-19.0543399,-65.2597064
-19.0536605,-65.2601945
-19.0533207,-65.2604252
-19.0525297,-65.2612406
-19.0518351,-65.2622062
-19.0505624,-65.2611011
-19.0496801,-65.2603126
-19.0489195,-65.2612621
-19.048169,-65.2621579
-19.0462675,-65.2605486
-19.0454765,-65.2598673
-19.0469723,-65.257979
-19.0459835,-65.2570671
-19.0443102,-65.2588642
-19.0429309,-65.2608705
-19.0419573,-65.2622169
-19.0413539,-65.2630752
-19.0395385,-65.2615893
-19.0377281,-65.2600819
-19.0363083,-65.2587998
-19.0354918,-65.2581185
-19.0356034,-65.2577591
-19.0354969,-65.257566
-19.0347666,-65.2571315
-19.0342139,-65.256831
-19.033509,-65.2568096
-19.0334634,-65.2567559
-19.0335546,-65.2564126
-19.0346196,-65.2565736
-19.0345739,-65.2564716
-19.0339198,-65.255962
-19.0332656,-65.2555114
-19.0328345,-65.255211
-19.0324694,-65.2547067
-19.0313994,-65.2554148
-19.031298,-65.2552271
-19.031085,-65.2550715
-19.0302127,-65.2548355
-19.0296752,-65.2547067
-19.0290463,-65.254578
-19.0281944,-65.2546263
-19.0274742,-65.2545726
-19.0272359,-65.2545941
-19.0268809,-65.2547765
-19.0267693,-65.2552164
-19.0268099,-65.2556187
-19.0270128,-65.2561015
-19.0271649,-65.2563858
-19.0273373,-65.2567238
-19.0274032,-65.2572763
-19.0275452,-65.2577645
-19.027667,-65.2581722
-19.0276213,-65.2584833
-19.0274692,-65.2586496
-19.0272511,-65.2587354
-19.0265563,-65.2586174
-19.0262318,-65.2585906
-19.0259478,-65.258655
-19.0248828,-65.2588749
-19.023975,-65.2598405
-19.024898,-65.2609241
-19.025182,-65.2612728
-19.0256587,-65.2616322
-19.0257956,-65.261777
-19.0259478,-65.2621794
-19.0264651,-65.2631181
-19.0264143,-65.2635956
-19.0263078,-65.2644968
-19.0264498,-65.2646953
-19.0271142,-65.2651942
-19.0277937,-65.2656984
-19.0280017,-65.2657896
-19.0283769,-65.2665514
-19.0290413,-65.2668679
-19.0292948,-65.2670449
-19.0302787,-65.2673292
-19.0309836,-65.2673185
-19.0317747,-65.2672809
-19.032368,-65.2679193
