-19.0489448,-65.2397346
-19.0492288,-65.2400565
-19.0487826,-65.2405071
-19.0482248,-65.241065
-19.0479611,-65.2408826
-19.0476163,-65.2404428
-19.0473831,-65.2404857
-19.0466833,-65.2414513
-19.0460342,-65.2408612
-19.0444724,-65.2391231
-19.0444623,-65.2384365
-19.0441986,-65.238061
-19.0436713,-65.2376425
-19.0418255,-65.2375138
-19.0398174,-65.2374923
-19.037079,-65.2396381
-19.0361865,-65.2408612
-19.036146,-65.2410328
-19.0370385,-65.2421165
-19.0382454,-65.244745
-19.0388235,-65.2455926
-19.0390162,-65.2465796
-19.0385801,-65.2466547
-19.0373732,-65.2481246
-19.0364604,-65.248822
-19.0357504,-65.2502382
-19.0351723,-65.2508497
-19.0348884,-65.2513433
-19.0345232,-65.2516866
-19.033935,-65.2519011
-19.0336814,-65.2540576
-19.0332555,-65.2541542
-19.0313284,-65.2554739
-19.031085,-65.2558386
-19.031085,-65.2561498
-19.0299287,-65.2561712
-19.0292289,-65.2565038
-19.0287421,-65.2573836
-19.0289652,-65.2590144
-19.0297462,-65.2627695
-19.0290869,-65.263499
-19.0277481,-65.2648938
-19.0273728,-65.2657199
-19.025608,-65.2667177
-19.0248371,-65.2672219
-19.0245024,-65.2678657
-19.0246951,-65.2688527
-19.0242489,-65.2699471
-19.0221493,-65.2709019
-19.0217638,-65.271256
-19.0216016,-65.2719963
-19.0228491,-65.2759337
-19.0232751,-65.2767277
-19.0237721,-65.2771032
-19.024969,-65.2775109
-19.0255066,-65.277983
-19.0256486,-65.278734
-19.0253646,-65.2795172
-19.0247763,-65.2800107
-19.0235896,-65.2803326
-19.0227071,-65.2808154
-19.0219667,-65.2807939
-19.0212871,-65.2805579
-19.0206887,-65.2804828
-19.0201511,-65.2806866
-19.0185789,-65.2831757
-19.0182442,-65.2834332
-19.0164083,-65.2834439
-19.0160532,-65.283519
-19.0126248,-65.2879286
-19.0125639,-65.2886152
-19.0129291,-65.2893019
-19.0175545,-65.2944195
-19.0184775,-65.2961147
-19.0195222,-65.2982712
-19.0210133,-65.2996874
-19.0213277,-65.3002775
-19.0213277,-65.3007603
-19.0196642,-65.3026915
-19.0187311,-65.3030133
-19.0176356,-65.3030026
-19.0164691,-65.3031313
-19.0158808,-65.3034103
-19.0136695,-65.3066289
-19.012503,-65.3063929
-19.0117524,-65.3061676
-19.0064878,-65.2997196
-19.0040735,-65.298003
-19.0006955,-65.2957714
-19.0015781,-65.2952349
-19.0012332,-65.2946985
