-19.0083086,-65.2362531
-19.0084456,-65.2380234
-19.0083441,-65.2391124
-19.00805,-65.2405715
-19.007984,-65.2410918
-19.0080956,-65.2418858
-19.0090542,-65.2443427
-19.009957,-65.2468961
-19.0101396,-65.2474648
-19.0103678,-65.2477276
-19.0109511,-65.2479154
-19.0117524,-65.2482319
-19.0132435,-65.2486289
-19.0143694,-65.2490312
-19.0148462,-65.2492726
-19.0153939,-65.2497554
-19.0157388,-65.2500451
-19.0163981,-65.2504206
-19.0168444,-65.2504957
-19.0177979,-65.2503026
-19.0188021,-65.2497447
-19.0226767,-65.2479744
-19.0255776,-65.246644
-19.0275655,-65.2458715
-19.0281031,-65.2457857
-19.0289804,-65.245555
-19.0290261,-65.2454317
-19.0291985,-65.245496
-19.0294064,-65.2455068
-19.0307807,-65.2453458
-19.0324745,-65.2450347
-19.0355882,-65.2438331
-19.0376267,-65.2445304
-19.0382758,-65.2448845
-19.0386308,-65.2451956
-19.0389452,-65.245893
-19.039148,-65.2470839
-19.0392799,-65.2479422
-19.0395435,-65.249058
-19.0396095,-65.2492189
-19.0393863,-65.2494389
-19.0387728,-65.2500129
-19.0397667,-65.2516544
-19.0373529,-65.2531886
-19.0339857,-65.2552056
-19.0337524,-65.2545834
-19.0327889,-65.2552164
-19.0341074,-65.2560961
-19.0346551,-65.2565575
-19.0358011,-65.2566862
-19.0363184,-65.2558815
-19.0366531,-65.2554309
-19.0386511,-65.2542615
-19.0388235,-65.2541327
-19.0404969,-65.2556026
-19.0417545,-65.2567613
-19.043367,-65.2580702
-19.0428599,-65.2586174
-19.0430729,-65.2589393
-19.0431033,-65.2591002
-19.0430323,-65.259347
-19.0429816,-65.2594328
-19.04358,-65.2598619
-19.0420587,-65.2620828
-19.0435293,-65.2632737
-19.0439349,-65.2627587
-19.0447361,-65.262512
-19.0448832,-65.2623296
-19.0462979,-65.2606881
-19.0472614,-65.2614069
-19.0496851,-65.2635205
-19.0504863,-65.2642822
-19.0515714,-65.2650762
-19.0525551,-65.265795
-19.0532853,-65.2663743
-19.053772,-65.2666855
-19.0538126,-65.2656877
-19.0538836,-65.2655321
-19.0545225,-65.2653122
-19.0545934,-65.2650976
-19.0545225,-65.2642715
-19.054421,-65.263896
-19.0546036,-65.2633059
-19.0546442,-65.2626729
-19.0547557,-65.262394
-19.0549991,-65.2624369
-19.0551512,-65.2626514
-19.0550092,-65.2631557
-19.054918,-65.2633917
-19.0548673,-65.2637351
-19.0551005,-65.2643037
-19.0554554,-65.2649367
-19.0560436,-65.2668357
-19.0561349,-65.2672327
-19.0564391,-65.2674043
-19.0568447,-65.2672648
-19.0572047,-65.2673453
-19.0580718,-65.2678871
-19.0582543,-65.2685308
-19.0580312,-65.2694321
-19.0577067,-65.269829
-19.0571084,-65.2699149
-19.0569157,-65.2700436
-19.0569766,-65.2703547
-19.0575647,-65.2707195
-19.0580008,-65.2723396
-19.0585332,-65.2737558
-19.058698,-65.2739114
-19.0591974,-65.2737772
-19.06083,-65.2729619
-19.0616818,-65.2725649
-19.06227,-65.2725005
-19.0641358,-65.2726078
-19.0652716,-65.2726078
-19.0664478,-65.2724791
-19.0682528,-65.2723503
-19.0693783,-65.2722645
-19.0703011,-65.272758
-19.071092,-65.2724469
-19.071599,-65.2722108
-19.0719235,-65.2716422
-19.0724102,-65.2714169
-19.0736675,-65.2715456
-19.0741035,-65.2713525
-19.0748133,-65.2707195
-19.0750567,-65.2705479
-19.0753203,-65.2703869
-19.0763039,-65.2703011
-19.0766334,-65.2704406
-19.0770238,-65.2704298
-19.0774699,-65.2702475
-19.0780175,-65.2700543
-19.0786157,-65.2698076
-19.0790821,-65.2694643
-19.0796702,-65.2686918
-19.0800859,-65.268209
-19.0804002,-65.2680159
-19.0808565,-65.2680373
-19.0811556,-65.2682036
-19.0814547,-65.2684772
-19.0820124,-65.2690887
-19.0823318,-65.2693194
-19.0827221,-65.269357
-19.0830973,-65.2692711
