-19.0516018,-65.2327716
-19.0521697,-65.2333939
-19.0524537,-65.2341771
-19.0530114,-65.2364194
-19.0523219,-65.2373421
-19.051257,-65.2385974
-19.0509122,-65.2389407
-19.0508514,-65.2393162
-19.0510643,-65.2398956
-19.0513179,-65.2402818
-19.0511962,-65.2407432
-19.0506486,-65.2410972
-19.0504153,-65.241344
-19.049888,-65.2444339
-19.0496344,-65.2450883
-19.0487014,-65.2460003
-19.0484276,-65.2461934
-19.0482856,-65.2463114
-19.0482654,-65.2464938
-19.0483769,-65.246526
-19.0486913,-65.2463543
-19.0506486,-65.2475774
-19.0507094,-65.2477813
-19.0508108,-65.2480066
-19.0509629,-65.2481246
-19.0512976,-65.2480495
-19.051541,-65.2480066
-19.053843,-65.2504206
-19.053985,-65.2507639
-19.0538937,-65.2509999
-19.0523421,-65.2533281
-19.0485595,-65.2579308
-19.0478496,-65.2587354
-19.046014,-65.2570724
-19.0451418,-65.2580059
-19.0439755,-65.2593577
-19.0433974,-65.260216
-19.0421906,-65.2619326
-19.0412879,-65.2631342
-19.0367139,-65.259186
-19.0355476,-65.2582204
-19.0354665,-65.2579093
-19.0354462,-65.2575123
-19.0346956,-65.2570939
-19.0341733,-65.2568471
-19.0334532,-65.2567935
-19.0335496,-65.2564448
-19.0346297,-65.2565736
-19.0345993,-65.2564555
-19.0329157,-65.2552378
-19.0327889,-65.2551144
-19.0324086,-65.2546531
-19.0320485,-65.2540684
-19.0320232,-65.2526575
-19.0331337,-65.2520084
-19.033149,-65.2541435
-19.0325506,-65.2546048
-19.0312726,-65.255506
-19.0311408,-65.2556777
-19.0310799,-65.2559084
-19.0310343,-65.2566594
-19.0304815,-65.2566433
-19.0292238,-65.2565682
-19.0290818,-65.2567023
-19.0288993,-65.2570242
-19.0288029,-65.2572924
-19.0287421,-65.257625
-19.0287725,-65.2580541
-19.0291478,-65.2596742
-19.029234,-65.2599263
-19.0292086,-65.2601677
-19.0297158,-65.262748
-19.0296498,-65.2629089
-19.0294013,-65.2630538
-19.028879,-65.2638102
-19.0279915,-65.2646416
-19.0277177,-65.2650332
-19.0276061,-65.2653927
-19.027241,-65.2658701
-19.0263535,-65.2663368
-19.0253037,-65.2669108
-19.0248777,-65.2672112
-19.0246191,-65.2676457
-19.0245633,-65.2679032
-19.0246191,-65.2682358
-19.0246951,-65.2686918
-19.0246343,-65.2690405
-19.0245024,-65.269298
-19.0243959,-65.269652
-19.0242184,-65.270049
-19.0240156,-65.2702528
-19.0230216,-65.2706122
-19.0222761,-65.2708429
-19.0220326,-65.2709717
-19.0217689,-65.2712506
-19.0216776,-65.2715242
-19.0216218,-65.2718246
-19.0216928,-65.2722538
-19.0223623,-65.2747911
-19.0225144,-65.2752471
-19.0231179,-65.276556
-19.0234019,-65.2769047
-19.0240916,-65.2772212
-19.0252074,-65.2776557
-19.0255928,-65.2779186
-19.0265817,-65.2793938
-19.027312,-65.2816951
-19.0261811,-65.2822477
-19.0241931,-65.282945
-19.0237519,-65.2830952
-19.0224282,-65.2840769
-19.020359,-65.2857774
-19.0190201,-65.2866679
-19.0183507,-65.2871722
-19.01759,-65.2879554
-19.0164235,-65.2889961
-19.0158453,-65.2896774
-19.0152722,-65.2902567
-19.0148766,-65.2907181
-19.0146382,-65.2910078
-19.0149172,-65.291394
-19.0166365,-65.293352
-19.0176508,-65.2944785
-19.0181174,-65.2941781
-19.0183862,-65.293926
-19.0187463,-65.293014
-19.0189694,-65.2925742
-19.0195628,-65.2922523
-19.0200345,-65.292145
-19.0203286,-65.2921075
-19.0206329,-65.2924293
-19.020922,-65.293293
-19.0211908,-65.293926
-19.022058,-65.2961361
-19.0224333,-65.296458
-19.0227883,-65.296694
-19.0230013,-65.2967101
-19.0235896,-65.2965009
-19.0250907,-65.2960664
-19.025466,-65.2958947
-19.0257703,-65.2956319
-19.0258666,-65.2956587
-19.0261253,-65.2978796
-19.026531,-65.3010339
-19.0283617,-65.3007442
-19.029021,-65.3009158
-19.0294774,-65.3004813
