-19.0829452,-65.2692604
-19.082641,-65.2693677
-19.0822355,-65.2692765
-19.0817589,-65.2688634
-19.0810694,-65.2681017
-19.0805929,-65.2679837
-19.080167,-65.2681553
-19.079731,-65.2686274
-19.0792038,-65.2692819
-19.0786765,-65.2698076
-19.0778654,-65.2700865
-19.0772773,-65.2702904
-19.0767297,-65.2703977
-19.0762734,-65.2702689
-19.0759084,-65.2702689
-19.0753812,-65.2703762
-19.0749756,-65.2705801
-19.0744889,-65.2710736
-19.0739312,-65.2714491
-19.0735154,-65.2715564
-19.072471,-65.2714062
-19.072106,-65.2715027
-19.071741,-65.272007
-19.0715179,-65.2722859
-19.0703011,-65.2727258
-19.0693175,-65.2722108
-19.0652107,-65.2726185
-19.0628886,-65.2725005
-19.0622294,-65.2724791
-19.0617427,-65.2725649
-19.0611241,-65.2728438
-19.0587309,-65.2738953
-19.0586092,-65.2738523
-19.0582543,-65.2730155
-19.0579602,-65.2723181
-19.057727,-65.2713311
-19.0575749,-65.2707946
-19.0572199,-65.2704835
-19.0569968,-65.270344
-19.0568752,-65.2701294
-19.0569512,-65.2699846
-19.0571084,-65.2699363
-19.057585,-65.269829
-19.0579298,-65.2696252
-19.0581225,-65.2691746
-19.0582137,-65.2687025
-19.058234,-65.2683055
-19.0580008,-65.2678549
-19.0571591,-65.2673185
-19.0568853,-65.2672434
-19.0566013,-65.2673936
-19.0563326,-65.2673829
-19.0561754,-65.2672112
-19.0560436,-65.266825
-19.0559523,-65.2663422
-19.0556684,-65.2654731
-19.0552729,-65.264529
-19.0549585,-65.2638316
-19.0549078,-65.2634239
-19.0550599,-65.2630377
-19.0551512,-65.2628124
-19.0551005,-65.2625656
-19.054918,-65.2624369
-19.054705,-65.2625871
-19.0546442,-65.2627909
-19.0546442,-65.2632308
-19.0545022,-65.2636385
-19.0544312,-65.264014
-19.0545732,-65.2646041
-19.054634,-65.2650869
-19.0545123,-65.2653444
-19.0538227,-65.265559
-19.0537416,-65.2665889
-19.0534069,-65.2671897
-19.0529405,-65.266943
-19.0526768,-65.2668571
-19.0523219,-65.2673292
-19.0498778,-65.2652156
-19.0455576,-65.2615249
-19.0471295,-65.2596688
-19.0463588,-65.2590251
-19.0451418,-65.258038
-19.0442493,-65.2589607
-19.0430222,-65.2607954
-19.0421297,-65.2619863
-19.0412372,-65.2631021
-19.0396653,-65.2617824
-19.0361663,-65.2586818
-19.035152,-65.2580595
-19.035223,-65.2577913
-19.0354766,-65.2573729
-19.0362981,-65.2559352
-19.0343407,-65.2557099
-19.0341936,-65.2556884
-19.0337119,-65.2541435
-19.0338538,-65.2523732
-19.0339654,-65.2520406
-19.0341784,-65.251826
-19.0346449,-65.2516007
-19.0349086,-65.2513754
-19.0351825,-65.250839
-19.0356287,-65.2503455
-19.0360547,-65.249691
-19.0364908,-65.2487683
-19.0369168,-65.2484787
-19.0375152,-65.2479208
-19.0381744,-65.2471054
-19.0385294,-65.2466762
-19.0389959,-65.2465475
-19.038935,-65.2456784
-19.0384685,-65.2449059
-19.0356896,-65.2437901
-19.0347971,-65.2442408
-19.0320181,-65.245142
-19.0272917,-65.245893
-19.0229709,-65.2477813
-19.0184876,-65.2500129
-19.0171284,-65.2504635
-19.0164387,-65.2503562
-19.015891,-65.2500343
-19.0150186,-65.2492189
-19.0140043,-65.2487254
-19.0106772,-65.2479315
-19.0102512,-65.2474594
-19.009602,-65.2454853
-19.007979,-65.2414298
-19.0080601,-65.2406573
-19.0083238,-65.239327
-19.008405,-65.2384686
-19.0083036,-65.2363873
-19.0084253,-65.2356791
