-19.0560842,-65.2778435
-19.0560233,-65.2781761
-19.055425,-65.2780902
-19.0547963,-65.2779722
-19.0543957,-65.277822
-19.0541016,-65.277763
-19.0536199,-65.2779239
-19.0532143,-65.2780205
-19.0527985,-65.2780151
-19.0525095,-65.2779937
-19.0519771,-65.2777845
-19.0513889,-65.2773553
-19.0509274,-65.2770334
-19.0504255,-65.2767491
-19.0499082,-65.276792
-19.0495634,-65.2771032
-19.0492693,-65.2773124
-19.0489955,-65.2773929
-19.048742,-65.2774304
-19.0484225,-65.2768886
-19.0483059,-65.2766794
-19.0479104,-65.2764863
-19.0475808,-65.2762449
-19.0474287,-65.2758908
-19.0473881,-65.2756655
-19.0475149,-65.2753437
-19.0480169,-65.2748233
-19.048098,-65.2745926
-19.0481589,-65.2741742
-19.0482654,-65.27367
-19.0485493,-65.2734286
-19.0487369,-65.2732623
-19.0487826,-65.273096
-19.048742,-65.2728921
-19.0486051,-65.2726936
-19.0485341,-65.272463
-19.0485493,-65.2722698
-19.0487572,-65.2718514
-19.0487876,-65.2716744
-19.0486761,-65.2714866
-19.0485848,-65.2711862
-19.0486457,-65.2709502
-19.0486761,-65.2707356
-19.0485848,-65.2705532
-19.0484479,-65.2703172
-19.0483769,-65.2701241
-19.0484073,-65.269931
-19.0485392,-65.2696359
-19.0486507,-65.2694052
-19.0486558,-65.2692336
-19.0485899,-65.2690029
-19.048453,-65.2686167
-19.0483414,-65.2683592
-19.0486913,-65.2682948
-19.0488383,-65.2676564
-19.0484073,-65.2673239
-19.0485189,-65.2660847
-19.0486406,-65.2658218
-19.0474794,-65.264883
-19.0467746,-65.2642715
-19.0456742,-65.2632576
-19.0452432,-65.2628767
-19.0447818,-65.2624691
-19.0439045,-65.2628016
-19.0435141,-65.2632791
-19.0429613,-65.2628124
-19.0420536,-65.2621794
-19.0410192,-65.2614713
-19.0413742,-65.2609992
-19.0418305,-65.2605325
-19.0422362,-65.2602106
-19.0424897,-65.259878
-19.0426723,-65.2597171
-19.0428751,-65.259347
-19.0430425,-65.2592772
-19.0430982,-65.2591217
-19.0430628,-65.2589446
-19.0428853,-65.2586764
-19.042865,-65.258494
-19.0424745,-65.258199
-19.0420182,-65.2580327
-19.0413995,-65.2579254
-19.0407961,-65.257802
-19.0403245,-65.2577269
-19.0399644,-65.2577269
-19.0387728,-65.257566
-19.0383671,-65.2574587
-19.037936,-65.2572334
-19.0376673,-65.2570724
-19.0374137,-65.2569437
-19.0372058,-65.2569169
-19.0370233,-65.2569866
-19.0367596,-65.2576035
-19.0365212,-65.2581346
-19.0355729,-65.2577269
-19.0354107,-65.2574801
-19.0346094,-65.2570617
-19.034148,-65.2568364
-19.0334431,-65.2568096
-19.0335546,-65.2564019
-19.0346703,-65.256595
-19.034579,-65.2564394
-19.0333822,-65.2555597
-19.0343204,-65.2549857
-19.036075,-65.2539128
-19.0380273,-65.2527487
-19.0388539,-65.2522659
-19.0396145,-65.2517402
-19.0398072,-65.2516651
-19.0393863,-65.2508444
-19.0387221,-65.2499968
-19.0396145,-65.2492136
-19.0394016,-65.24872
-19.0392646,-65.2479476
-19.0388945,-65.245834
-19.0387068,-65.2454102
-19.0384077,-65.244863
-19.0368863,-65.2441549
-19.0360902,-65.243876
-19.0356084,-65.2437901
-19.0346247,-65.2442569
-19.0336307,-65.244627
-19.0324593,-65.2449489
-19.0319167,-65.2450937
-19.0306387,-65.2452976
-19.0293151,-65.2455121
-19.0291478,-65.2453995
-19.029092,-65.2445626
-19.0289906,-65.243699
-19.0288942,-65.2434683
-19.0286305,-65.2431947
-19.0284987,-65.2429372
-19.0284277,-65.2426261
-19.0284834,-65.2423042
-19.0285747,-65.2409953
-19.0281792,-65.2407861
-19.0277937,-65.2407593
-19.0275351,-65.2407324
-19.0275148,-65.2403891
-19.0274387,-65.2400082
-19.0272866,-65.2397937
-19.0270736,-65.2395523
-19.0268048,-65.2392465
-19.0265513,-65.2391499
-19.0253798,-65.2390319
-19.0243655,-65.2389246
-19.0239395,-65.2386832
-19.0235794,-65.2384847
-19.0232194,-65.2384418
-19.0230774,-65.2383667
-19.0229911,-65.2382112
