-19.060312,-65.268681
-19.060363,-65.2679193
-19.060378,-65.2675438
-19.060966,-65.2658808
-19.060764,-65.2650654
-19.061453,-65.2649099
-19.062974,-65.263322
-19.063507,-65.2625978
-19.06378,-65.2621311
-19.064100,-65.2615088
-19.064576,-65.2607524
-19.064566,-65.2606452
-19.064039,-65.260157
-19.063836,-65.2601838
-19.062913,-65.26057
-19.062731,-65.2604252
-19.062498,-65.2601784
-19.06241,-65.2599692
-19.062229,-65.2598083
-19.062006,-65.2597922
-19.061352,-65.2599531
-19.060150,-65.2600121
-19.059699,-65.2600336
-19.059572,-65.2600819
-19.05938,-65.2602053
-19.059308,-65.2602911
-19.059344,-65.2604949
-19.059359,-65.2606559
-19.059263,-65.2608973
-19.059050,-65.2612031
-19.058310,-65.2617824
-19.057377,-65.2623564
-19.05700,-65.2624476
-19.056804,-65.262394
-19.05664,-65.2621847
-19.056570,-65.2616429
-19.056499,-65.2613425
-19.056261,-65.2611601
-19.055774,-65.2610743
-19.055399,-65.2610421
-19.055191,-65.2612299
-19.05484,-65.2616858
-19.054831,-65.262174
-19.054730,-65.2625549
-19.05463,-65.2628499
-19.05463,-65.2632844
-19.054456,-65.2638853
-19.054461,-65.2642661
-19.054578,-65.2646846
-19.054644,-65.2650708
-19.054573,-65.2653015
-19.05420,-65.2654892
-19.05384,-65.2655965
-19.053792,-65.2661383
-19.053741,-65.2666157
-19.053660,-65.2666962
-19.053016,-65.2661651
-19.050805,-65.2644914
-19.04995,-65.2637672
-19.04759,-65.2616751
-19.046323,-65.2606183
-19.04479,-65.2624369
-19.043879,-65.2628499
-19.043514,-65.2632791
-19.043001,-65.2628446
-19.042033,-65.2621579
-19.041039,-65.2615035
-19.041044,-65.2614123
-19.041820,-65.2605486
-19.042266,-65.2601999
-19.042428,-65.2599585
-19.042763,-65.2596205
-19.042875,-65.2593631
-19.043062,-65.259288
-19.043123,-65.2590626
-19.04293,-65.2587461
-19.04279,-65.2584833
-19.042575,-65.2582902
-19.042281,-65.2581078
-19.041729,-65.2579844
-19.040735,-65.2577752
-19.039127,-65.2576303
-19.038605,-65.2575284
-19.038128,-65.2573299
-19.037657,-65.257051
-19.037297,-65.2569169
-19.036871,-65.2569652
-19.036886,-65.2571529
-19.03664,-65.2577698
-19.036490,-65.2581292
-19.035623,-65.2577484
-19.035344,-65.2574265
-19.03422,-65.2568632
-19.033473,-65.2567989
-19.033590,-65.2564019
-19.034599,-65.2565789
-19.034563,-65.2564234
-19.033904,-65.2559245
-19.032885,-65.255211
-19.033732,-65.2545834
-19.033970,-65.2551681
-19.035461,-65.2543044
-19.03493,-65.2533442
-19.035872,-65.2525181
-19.037778,-65.2508497
-19.039619,-65.2492297
-19.041460,-65.2484411
-19.042631,-65.247969
-19.042804,-65.2484035
-19.042961,-65.2486932
-19.043290,-65.2490151
-19.043732,-65.2494711
-19.044416,-65.2509463
-19.046130,-65.2499324
-19.0478,-65.2489239
-19.050719,-65.2479476
-19.050861,-65.248071
-19.051033,-65.2481192
-19.051140,-65.2480924
-19.051287,-65.2479851
-19.051373,-65.2479315
-19.051713,-65.2480924
-19.052970,-65.2494121
-19.053488,-65.2500558
-19.05384,-65.250442
-19.053949,-65.2506888
-19.053873,-65.2510482
-19.053584,-65.2515417
-19.052707,-65.2528614
-19.05283,-65.253033
-19.053077,-65.2531564
-19.05334,-65.2530706
-19.05369,-65.2528453
-19.055049,-65.2509892
-19.05563,-65.2504152
-19.057184,-65.2496105
-19.057828,-65.24894
-19.058467,-65.2482212
-19.059151,-65.2475506
-19.059582,-65.246982
-19.05981,-65.2468801
-19.060155,-65.246644
-19.060317,-65.2465099
-19.060383,-65.2463436
-19.06039,-65.24607
-19.060677,-65.2455336
-19.060936,-65.2453405
-19.062619,-65.2445465
-19.06407,-65.2440047
-19.064323,-65.2439404
-19.064490,-65.2440047
-19.064744,-65.2438867
-19.066179,-65.243479
-19.068019,-65.2433181
-19.068724,-65.2429211
-19.06993,-65.2423096
-19.071593,-65.2414888
-19.072349,-65.2410275
-19.074189,-65.2400404
-19.076329,-65.2391821
-19.078509,-65.2385384
-19.07965,-65.2381253
-19.081272,-65.2375567
-19.081530,-65.2373528
-19.081865,-65.2369612
-19.082777,-65.2346063
-19.083178,-65.2338177
-19.083786,-65.2330774
-19.084699,-65.2321172
-19.084815,-65.2316827
-19.084719,-65.2313608
-19.084435,-65.2310979
-19.083715,-65.2309102
-19.083335,-65.2306902
-19.083122,-65.2301806
-19.083193,-65.2293706
-19.083568,-65.2282494
-19.08358,-65.2278686
-19.083320,-65.2273375
-19.082727,-65.2262646
-19.082544,-65.225873
-19.082245,-65.2253258
-19.081880,-65.2250469
-19.081728,-65.2248967
-19.081789,-65.2247572
-19.082073,-65.2246821
-19.082407,-65.224607
-19.082630,-65.224489
-19.082793,-65.224328
-19.082894,-65.2238989
-19.083107,-65.2234054
-19.083492,-65.2230513
-19.083746,-65.2229548
-19.083756,-65.2227831
-19.083213,-65.2227134
-19.08321,-65.2223969
-19.083300,-65.2215654
-19.083305,-65.2213883
-19.084035,-65.2202457
