-19.0293912,-65.3005672
-19.0290768,-65.3009105
-19.0285189,-65.3007495
-19.0265411,-65.3009963
-19.0262571,-65.2989042
-19.0258514,-65.2956104
-19.0254457,-65.2959323
-19.0245836,-65.2962005
-19.0236403,-65.2964795
-19.0231737,-65.2966404
-19.0228593,-65.296694
-19.0225651,-65.2965546
-19.0222811,-65.29634
-19.0220783,-65.2960932
-19.02149,-65.2946234
-19.0205974,-65.2924562
-19.0204655,-65.2922523
-19.0203134,-65.2921557
-19.0201004,-65.2921128
-19.0190049,-65.2925313
-19.0186905,-65.2929282
-19.0185181,-65.2934861
-19.0181833,-65.2941513
-19.017737,-65.2944088
-19.0167734,-65.2934539
-19.0146535,-65.290997
-19.0159518,-65.289613
-19.0174023,-65.2881432
-19.0183963,-65.2871346
-19.0201511,-65.2859008
-19.0236504,-65.2831972
-19.0258616,-65.2824461
-19.0265411,-65.2821672
-19.0273424,-65.2816844
-19.0266121,-65.2794313
-19.0258514,-65.2784014
-19.0255776,-65.2778542
-19.0252733,-65.2776074
-19.0245937,-65.2772105
-19.0236504,-65.2769744
-19.0232447,-65.2766848
-19.0229201,-65.2759767
-19.022271,-65.2743137
-19.0218957,-65.2728653
-19.0216827,-65.2718568
-19.0217638,-65.2713096
-19.0222304,-65.270859
-19.02362,-65.2704191
-19.0239953,-65.270226
-19.0243807,-65.269829
-19.0246749,-65.2688742
-19.0247053,-65.2678549
-19.024827,-65.2674258
-19.0255167,-65.2668571
-19.0276568,-65.2656662
-19.027809,-65.2650976
-19.0282552,-65.2644968
-19.0293202,-65.2633059
-19.0297056,-65.2632844
-19.0298172,-65.2630699
-19.0297158,-65.2626622
-19.0293303,-65.2606237
-19.0292086,-65.2598405
-19.0288841,-65.2585101
-19.0287522,-65.2577806
-19.0287826,-65.2573621
-19.0289145,-65.2570188
-19.0291883,-65.2565682
-19.0310647,-65.2566218
-19.031085,-65.256139
-19.0311103,-65.2559406
-19.0318203,-65.2560103
-19.0322919,-65.2561122
-19.0326469,-65.2561444
-19.0334989,-65.2563751
-19.0343305,-65.256536
-19.034508,-65.2565521
-19.0346551,-65.2565628
-19.0344066,-65.2562839
-19.0339553,-65.255962
-19.0333569,-65.255549
-19.0339857,-65.2551895
-19.0341733,-65.2556992
-19.0362474,-65.2559245
-19.0352028,-65.2579308
-19.0353042,-65.2580971
-19.0357149,-65.2584189
-19.0374137,-65.2598995
-19.0393559,-65.2615517
-19.0412068,-65.2631557
-19.0413387,-65.263043
-19.0420334,-65.2622062
-19.042652,-65.2626246
-19.0430374,-65.2628928
-19.0447361,-65.2607256
-19.0462016,-65.2589715
-19.0481437,-65.2564609
-19.0495533,-65.2547443
-19.0505674,-65.2534944
-19.0512063,-65.2527219
-19.0513483,-65.2526146
-19.051612,-65.2525771
-19.0519517,-65.2526093
-19.0523878,-65.2526468
-19.052692,-65.2529311
-19.0529912,-65.2531457
-19.0531281,-65.253135
-19.0533207,-65.2531135
-19.0535793,-65.2529365
-19.0536858,-65.2528185
-19.0530622,-65.2523303
-19.053701,-65.2514076
-19.0538633,-65.2510804
-19.0539901,-65.2507049
-19.0538886,-65.2504581
-19.052981,-65.2494657
-19.0523421,-65.2486986
-19.0517945,-65.2481246
-19.0514244,-65.2479154
-19.0513737,-65.2478349
-19.0513027,-65.2476203
-19.0512013,-65.2474701
-19.051039,-65.2474165
-19.0508767,-65.2474648
-19.05075,-65.2475774
-19.0486761,-65.2463007
-19.049102,-65.2458715
-19.0495787,-65.2455014
-19.0498981,-65.2450722
-19.0501009,-65.2445573
-19.0503088,-65.2432483
-19.0503798,-65.2426636
-19.0504863,-65.241816
-19.0503545,-65.2416229
-19.0506029,-65.2412099
-19.0509274,-65.2409685
-19.0511759,-65.2407807
-19.0512824,-65.2405554
-19.051257,-65.2401692
-19.0511252,-65.2399224
-19.0509072,-65.2394986
-19.0508565,-65.2392036
-19.0509224,-65.238989
-19.0513077,-65.2386296
-19.0519872,-65.2378356
-19.0525297,-65.2371222
-19.052834,-65.2367842
-19.0530216,-65.2365106
-19.0529303,-65.2359688
-19.052261,-65.2335012
-19.0518858,-65.2331311
-19.051617,-65.2327877
