-19.0012636,-65.2947521
-19.0015476,-65.2952349
-19.0007564,-65.2957177
-19.0035663,-65.2977026
-19.0064979,-65.2996981
-19.011722,-65.3061247
-19.0134971,-65.3066719
-19.0151201,-65.3045368
-19.0157388,-65.3036141
-19.016246,-65.3032172
-19.0169661,-65.3030992
-19.0188934,-65.3029382
-19.0192179,-65.3028846
-19.0196439,-65.3027022
-19.0211147,-65.3010499
-19.0213378,-65.3006101
-19.0213277,-65.3002238
-19.021206,-65.2998912
-19.0197352,-65.298475
-19.0193498,-65.2978957
-19.0176762,-65.2946556
-19.016814,-65.2935719
-19.0153736,-65.2919304
-19.0126958,-65.2890122
-19.0125436,-65.2885616
-19.012574,-65.2881324
-19.0127972,-65.2876604
-19.0159518,-65.2835727
-19.016317,-65.2833688
-19.0180616,-65.2833581
-19.0183558,-65.2832723
-19.0198671,-65.2809441
-19.0203945,-65.2804935
-19.0209118,-65.2804291
-19.0217943,-65.2807081
-19.0223217,-65.2808905
-19.0227984,-65.2807939
-19.0236301,-65.2802896
-19.0245126,-65.2800858
-19.0250704,-65.279839
-19.0254356,-65.2794099
-19.0256181,-65.2784443
-19.025537,-65.2779508
-19.0249183,-65.2774787
-19.0235389,-65.276953
-19.0232143,-65.2767384
-19.0230013,-65.2762771
-19.0224029,-65.274893
-19.0219363,-65.273037
-19.0216117,-65.2719104
-19.0217233,-65.2712345
-19.0223116,-65.2707624
-19.023691,-65.2702689
-19.0240967,-65.2701509
-19.0243503,-65.2698934
-19.0244619,-65.2696252
-19.0246039,-65.2690351
-19.0247256,-65.2687776
-19.0246444,-65.2682948
-19.0245633,-65.2678657
-19.0246444,-65.2675009
-19.0249284,-65.2671468
-19.0273728,-65.2657306
-19.0276467,-65.2654195
-19.02788,-65.2647328
-19.0294723,-65.2631557
-19.0297158,-65.2629948
-19.0293303,-65.260452
-19.0289044,-65.2585852
-19.0287725,-65.2578449
-19.0288131,-65.2573729
-19.0289754,-65.2568686
-19.0292391,-65.2565145
-19.0299389,-65.2561176
-19.0311357,-65.2561927
-19.0327686,-65.2561283
-19.0344522,-65.2565682
-19.0346551,-65.2565789
-19.0333974,-65.255549
-19.037576,-65.2530384
-19.0397565,-65.2516651
-19.0393407,-65.2508283
-19.0387119,-65.2500021
-19.0395841,-65.2492297
-19.0394319,-65.2486288
-19.0391277,-65.2468908
-19.0388539,-65.2456677
-19.038504,-65.2449971
-19.0381034,-65.2444124
-19.037576,-65.2433396
-19.03715,-65.2423096
-19.0360953,-65.2410221
-19.0368154,-65.2399385
-19.0387525,-65.2382004
-19.0397058,-65.2374923
-19.0436205,-65.2376103
-19.0442392,-65.2380395
-19.0444522,-65.2384901
-19.0444724,-65.2392089
-19.0461661,-65.2410221
-19.0466224,-65.241462
-19.0467847,-65.2413547
-19.0471092,-65.2407753
-19.0474135,-65.2404749
-19.0475555,-65.2403784
-19.0482248,-65.2411079
-19.0492592,-65.2400351
-19.048955,-65.2396274
