-19.0146535,-65.2910185
-19.0165807,-65.2889371
-19.0174936,-65.2880681
-19.0184471,-65.2871239
-19.0201207,-65.2859545
-19.0220783,-65.284431
-19.0237417,-65.2831435
-19.0250806,-65.2826178
-19.0268961,-65.2820063
-19.0277785,-65.2813947
-19.0288435,-65.280354
-19.0294622,-65.2799892
-19.0301113,-65.2797961
-19.030375,-65.2795708
-19.0302229,-65.27897
-19.0302127,-65.2785087
-19.03073,-65.2777898
-19.0306387,-65.2772748
-19.0304562,-65.2768242
-19.0302736,-65.2760196
-19.029594,-65.2754509
-19.0290768,-65.2748179
-19.0297462,-65.2748072
-19.0306489,-65.2748823
-19.0307199,-65.2744639
-19.0308619,-65.2741849
-19.0312067,-65.274024
-19.0318964,-65.2743673
-19.032799,-65.2730477
-19.0330019,-65.2725112
-19.0332149,-65.272243
-19.0336916,-65.2721143
-19.0340668,-65.2721035
-19.0347971,-65.2715886
-19.0359837,-65.2708805
-19.0365314,-65.2703333
-19.03715,-65.2699041
-19.037079,-65.2696252
-19.0371298,-65.2693892
-19.0373123,-65.2692711
-19.0381034,-65.2692389
-19.0385091,-65.2691209
-19.0390365,-65.2685094
-19.0391683,-65.2681875
-19.0393914,-65.2677798
-19.0400506,-65.2672434
-19.0430526,-65.2673185
-19.0437727,-65.2675223
-19.044939,-65.2673614
-19.0453243,-65.2672863
-19.0454663,-65.2672541
-19.0468557,-65.265677
-19.049026,-65.2629519
-19.0481437,-65.2621472
-19.0446956,-65.2592075
-19.0415111,-65.2565682
-19.0388235,-65.2542615
-19.0415111,-65.2527809
-19.0401216,-65.2501523
-19.0394523,-65.2489293
-19.0392596,-65.2478135
-19.0390466,-65.2466762
-19.0388742,-65.2457643
-19.0384685,-65.2450025
-19.0384685,-65.2448523
-19.0382657,-65.2448094
-19.0367951,-65.2441549
-19.0357707,-65.2438116
-19.0354665,-65.2438009
-19.0344421,-65.2443534
-19.033367,-65.2446806
-19.0325455,-65.2449274
-19.0288638,-65.2455282
-19.0278394,-65.245657
-19.0273221,-65.2457964
-19.0244111,-65.2470303
-19.0215914,-65.2483392
-19.0205061,-65.2487576
-19.0205365,-65.2489293
-19.0210843,-65.249573
-19.0211958,-65.2497447
-19.021135,-65.2500236
-19.0205771,-65.2503133
-19.020141,-65.2504635
-19.0199482,-65.2506673
-19.0196947,-65.2512789
-19.0194208,-65.2516437
-19.0190861,-65.2518582
-19.0183355,-65.2519011
-19.0180109,-65.2521157
-19.0177066,-65.2522874
-19.0173414,-65.2524698
-19.016246,-65.2529955
-19.0147346,-65.2516437
