-19.007776,-65.3065646
-19.008313,-65.3060067
-19.008993,-65.3049767
-19.010200,-65.3056955
-19.010849,-65.3060281
-19.013639,-65.3066611
-19.015688,-65.3036785
-19.01603,-65.3033566
-19.016418,-65.3031635
-19.018852,-65.3029704
-19.019380,-65.3028417
-19.0200,-65.3022838
-19.02120,-65.3009534
-19.021368,-65.3002024
-19.020759,-65.2994943
-19.019623,-65.2983356
-19.017574,-65.2944303
-19.012827,-65.2891946
-19.012543,-65.2886581
-19.01250,-65.2881432
-19.015606,-65.2838731
-19.016195,-65.2832937
-19.017980,-65.2832937
-19.018447,-65.2831221
-19.020049,-65.2806973
-19.02049,-65.2804613
-19.021226,-65.2805042
-19.022504,-65.2808046
-19.023072,-65.2806759
-19.023741,-65.2802253
-19.024857,-65.2799678
-19.025364,-65.2794528
-19.025587,-65.278852
-19.025587,-65.278101
-19.025242,-65.2776074
-19.02347,-65.2769208
-19.022788,-65.2756977
-19.02205,-65.2733588
-19.021733,-65.2718139
-19.021814,-65.2711701
-19.022382,-65.2707195
-19.023883,-65.2702475
-19.024289,-65.2698827
-19.024674,-65.2688098
-19.024512,-65.2679086
-19.024674,-65.2673292
-19.027332,-65.2656341
-19.027636,-65.2652693
-19.027839,-65.2647543
-19.029441,-65.2630377
-19.031206,-65.2630162
-19.032606,-65.2630591
-19.03372,-65.2624583
-19.034857,-65.2615142
-19.036906,-65.2610636
-19.037839,-65.2602053
-19.041287,-65.2631235
-19.043661,-65.2600336
-19.044715,-65.2608705
-19.051145,-65.2527595
-19.051835,-65.2525234
-19.05240,-65.2526522
-19.0529,-65.2530921
-19.053214,-65.2531457
-19.053508,-65.2529955
-19.054877,-65.2512038
-19.055607,-65.2504528
-19.057260,-65.2494872
-19.059136,-65.2475774
-19.05953,-65.2470303
-19.060201,-65.2466118
-19.060414,-65.2463651
-19.060434,-65.2459359
-19.060677,-65.245496
-19.061438,-65.2450669
-19.063304,-65.2442729
-19.064379,-65.2439082
-19.065514,-65.2435756
-19.06624,-65.2434039
-19.06783,-65.2432752
-19.069652,-65.2423525
-19.073312,-65.2403891
-19.07682,-65.2390158
-19.08096,-65.2376318
-19.081535,-65.2373314
-19.081951,-65.2368271
-19.082215,-65.2362478
-19.082803,-65.2344024
-19.083137,-65.2339089
